Actual Pressure Strain,Predicted Pressure Strain
0.000214317892404753,0.00015239378890325846
1.489353904237e-06,3.807246533853462e-05
1.6136910983467e-05,3.807246533853462e-05
6.892079268477e-06,3.807246533853462e-05
0.006526799479688121,0.00981613315816609
7.056113711121e-06,3.807246533853462e-05
7.0858027635023e-05,3.872164977804485e-05
-0.002916172584546934,-0.002920588182793875
0.0,3.872164977804485e-05
0.000220990641923972,4.390491481999646e-05
1.9846371373777e-05,3.807246533853462e-05
0.0,0.0
1.896637705428e-06,3.807246533853462e-05
5.6725476435703e-05,3.807246533853462e-05
0.005631258935356441,0.005712409547045185
1.4141512777759e-05,3.807246533853462e-05
4.2222337784236e-05,3.807246533853462e-05
0.0,-1.4313961037165672e-05
9.847588686878e-05,3.872164977804485e-05
0.00052256009481227,0.0002746782428670201
0.004151437398348036,0.004163292580869979
0.0333940279998331,0.0331377064801219
0.000378460424637951,0.0002560364223719818
2.8255312688254e-05,3.807246533853462e-05
0.002821596798157382,0.002816331624514848
0.02007155046234126,0.01900770498142155
0.000574891580344194,0.0006100660776954804
1.434028808585e-05,3.807246533853462e-05
-0.000366920583186555,3.35499181208123e-05
0.000320547544061053,0.00042844753689034125
0.0,0.0
5.096371243464e-06,3.807246533853462e-05
0.0,3.807246533853462e-05
0.000863288154620058,0.0007886600981875385
2.411803092334e-06,3.807246533853462e-05
0.0,-0.0004208413071913256
-0.000482672429909828,-0.00010232634236106141
0.000383014293939671,0.00027492349675524116
0.0,3.807246533853462e-05
0.0,3.807246533853462e-05
0.004978246785474436,0.004914855299694449
6.0231367022003e-05,3.807246533853462e-05
-0.01422975055154511,-0.01407116417036167
7.950251883829e-06,3.807246533853462e-05
7.435322423487e-06,3.807246533853462e-05
3.1894987888155e-05,3.807246533853462e-05
0.0,2.7263454150183445e-07
-0.07114477235430385,-0.07066346810927901
2.4578506602944e-05,3.807246533853462e-05
0.0,0.0
0.000336157842694713,6.655476872083284e-05
0.0122433347614402,0.012265730544082618
0.000241870538232016,4.390491481999646e-05
0.003990381497239071,0.004001016202214988
0.0,8.628082135728409e-06
0.0,3.872164977804485e-05
0.000277288787578944,0.00021766068147190766
0.008815851313423882,0.008786416659303013
0.008729632275106609,0.008824352549389358
0.0,0.0
2.021107753387e-06,3.807246533853462e-05
0.003739100315197928,0.0033812620906433543
0.0,3.807246533853462e-05
-0.000140621898792137,3.872164977804485e-05
0.000822638126280365,0.0007803479011797234
7.116662085481e-06,3.807246533853462e-05
0.000160502231337794,0.00015648169347181516
3.3885700165658e-05,3.807246533853462e-05
-0.00114682864599115,-0.0011377611286483593
4.96319152445e-05,3.872164977804485e-05
3.034245697313e-06,3.807246533853462e-05
0.03926903855425609,0.04112766535932741
0.0,3.872164977804485e-05
0.02510833178196326,0.025120197104130222
7.867691979523e-06,3.807246533853462e-05
0.000600004613970833,0.0005360067910247005
-0.01861637105931303,-0.018227748076101318
0.000544440946712803,0.00042986634194563126
0.1054492832218961,0.10814107476037618
4.4939230520408e-05,3.872164977804485e-05
0.000399146996572963,0.00015669797173270336
0.000907662315616468,0.0008364229985663303
3.486612223819e-06,3.807246533853462e-05
0.003128940012356148,0.002614582871693592
0.001751378569939089,0.001861698229455259
0.000538393452741859,0.0003864099835023986
0.0146326284343042,0.014524099112235617
0.000813405975221592,0.0009925883326478778
9.351805040613e-06,3.807246533853462e-05
0.000299611387527285,0.00021039524228132558
0.004854036872126529,0.004786319988595707
-0.002746896738299695,-0.0027430474627919573
-0.07539537985418636,-0.07358186271030183
0.0,3.807246533853462e-05
9.3736956921673e-05,4.75096688963539e-05
0.01141836642353856,0.011406856094700522
0.000840299224713293,0.0008478057978918664
0.0,0.0
0.03488286872292883,0.03469802083794555
-0.003378418833095039,-0.003394094125414979
0.000414884128987913,5.607762568578235e-05
0.001032243239206251,0.0009494411216406854
0.000272362394520453,0.00045539436824218433
0.0,-1.8524237935609587e-05
9.249301544365e-06,3.807246533853462e-05
0.001715838004029124,0.0018299025738379151
4.8192305012296e-05,3.807246533853462e-05
0.0,0.0
0.0,3.807246533853462e-05
0.000262358508990995,0.00020370717406400693
6.681949511925e-06,3.807246533853462e-05
0.0,4.390491481999646e-05
0.009717446367247884,0.009663194652555796
0.0,3.807246533853462e-05
-0.0125251336575743,-0.012378950992596125
0.000331636381955017,0.00025476594004831285
3.107561293397e-05,3.807246533853462e-05
0.000846162712988361,0.0007236914314032336
2.3349221453108e-05,3.807246533853462e-05
-0.02387378240937488,-0.023808432687679938
0.0,3.807246533853462e-05
-0.0815325836258796,-0.08044530065784081
0.00020922707797264,0.0002718252527987889
5.649877991985e-06,3.807246533853462e-05
4.131399786964e-06,3.807246533853462e-05
7.208788542625e-06,3.807246533853462e-05
0.00118237167683202,0.0011970593490296328
0.0,1.380129124557e-07
-0.000173779150891241,3.872164977804485e-05
0.000112736700245561,3.872164977804485e-05
2.3211247138555e-05,3.807246533853462e-05
1.0041878634637e-05,3.807246533853462e-05
0.0,3.872164977804485e-05
0.002793337216846569,0.002787323960371184
0.006799767974747873,0.006732642807762498
1.0883976553358e-05,3.807246533853462e-05
0.001646375331644002,0.0018128658000775132
0.000368633269741833,0.0004865550341487887
1.5707521920629e-05,3.807246533853462e-05
5.8253121379496e-05,3.872164977804485e-05
0.0,0.0
0.004173530713443625,0.004184963163698528
0.0,4.390491481999646e-05
0.0,3.807246533853462e-05
0.0,0.0
2.8639813161023e-05,3.807246533853462e-05
0.000498590652370314,0.000268874021324876
1.186390990863e-05,3.807246533853462e-05
0.01473946161263218,0.014669766755216102
0.000470131122313589,0.00039443459799567954
0.00966951550836467,0.009527848564122839
-0.0415251196143225,-0.04251554202978868
0.00506139358738871,0.0050786758896161025
0.000436034942120474,0.0002631052069475863
4.4020636800519e-05,3.872164977804485e-05
8.8530615211675e-05,3.872164977804485e-05
0.01873795561810824,0.018645370210519173
0.0,3.807246533853462e-05
0.0,0.0
3.078221612931e-06,3.807246533853462e-05
0.0,4.210616912512858e-05
0.0,3.807246533853462e-05
0.001381621931026137,0.0013533971955439097
0.04064708966145084,0.03875058846703475
0.01481388328425539,0.01475128085431193
0.001100686422626834,0.0010903964217582173
9.9922684375112e-05,3.872164977804485e-05
0.0,0.0
0.0,3.807246533853462e-05
0.1004992958725535,0.09934447131266792
0.0,0.0
7.8866783675021e-05,3.872164977804485e-05
-0.000285488919190715,3.872164977804485e-05
0.0,0.0
4.147986063433e-06,3.807246533853462e-05
1.8796442348747e-05,3.807246533853462e-05
-0.07146817687236746,-0.0717918574319555
1.0246590784301e-05,3.807246533853462e-05
0.0,4.390491481999646e-05
4.8169681994079e-05,3.872164977804485e-05
2.55571775278e-06,3.807246533853462e-05
0.000682766343886018,0.00037719155058546803
0.05917715746293244,0.0602226483904951
1.0604583464547e-05,3.807246533853462e-05
0.002665782070876164,0.0025751753427799757
0.0,3.807246533853462e-05
-0.05986396508301194,-0.056494654426763116
6.1071824200278e-05,3.807246533853462e-05
0.01004308181998678,0.009792323673746906
5.943745901018e-06,3.807246533853462e-05
0.01707350690764728,0.016781148885448748
0.0614852456232837,0.05875564489539846
7.488417370537e-06,3.807246533853462e-05
0.000466989114543825,0.00030340619499763847
2.23284938904e-06,3.807246533853462e-05
3.301917383673e-05,3.872164977804485e-05
0.0,0.0
7.224572499855e-06,3.807246533853462e-05
6.757948224178e-06,3.807246533853462e-05
-0.00029567192094491,3.872164977804485e-05
-0.04139923135818855,-0.04153677596367612
0.000125363089073685,4.390491481999646e-05
1.6293374891037e-05,3.807246533853462e-05
0.000316262927480593,0.0002498575411630719
0.005852326935809896,0.005833665219290982
0.0,3.807246533853462e-05
0.000870657586406178,0.0006505417232109242
0.0,6.106967807052995e-05
-0.009087156635797525,-0.008831552960820775
0.000308653260446442,3.94061473193661e-05
0.006476124806072134,0.006410065957245259
0.0,0.00011459632159798166
0.003221049489817419,0.003227974882016206
0.0,2.4300457816015947e-05
1.1699025591013e-05,3.807246533853462e-05
7.646658111621e-06,3.807246533853462e-05
0.000135927945569537,0.00017363615565629915
0.0,0.0
0.0,0.0
-0.005190887339254768,-0.005225397599049411
0.07462182890969866,0.07546387897335155
0.009420915872141694,0.009579849164672622
2.4658431480583e-05,3.807246533853462e-05
0.000180828856278837,0.00017363615565629915
-0.00964404182702697,-0.009532695874533896
7.011146213151e-06,3.807246533853462e-05
0.0,4.2987497599770626e-05
8.8719470002715e-05,3.872164977804485e-05
0.002906514784767289,0.0029071726254834723
0.0,-3.2480589567089383e-05
0.00010107912320676,3.872164977804485e-05
2.882557027626e-06,7.678609957015176e-05
1.3392839236462e-05,8.227178674738658e-05
3.4287966219275e-05,3.807246533853462e-05
0.0,1.620634507959196e-05
2.2993474443018e-05,3.807246533853462e-05
1.9098662982488e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
3.6930850943635e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
3.0816197717832e-05,3.807246533853462e-05
2.1140034251914e-05,3.807246533853462e-05
7.851806318814e-06,3.807246533853462e-05
0.000712406838944647,0.0005837455642899047
-0.00197968869427959,-0.0019035535432249597
0.0,-0.00035538216943044776
6.726942621889e-06,3.807246533853462e-05
4.5331506971979e-05,3.872164977804485e-05
0.0,-1.7508598285080053e-05
0.004325336422646557,0.004380737518805711
2.84321845377e-06,3.807246533853462e-05
0.001312989904323098,0.0012275823975758618
-0.001675872934382401,-0.00163772214735916
0.0,3.872164977804485e-05
0.0,3.872164977804485e-05
0.0,5.579027826653612e-05
0.0,-1.764627242572894e-06
6.645818496468e-06,3.807246533853462e-05
-0.001638517670935655,-0.0016516259316731409
0.0,4.531691893013076e-05
0.000208682844096901,4.390491481999646e-05
1.3145349454835e-05,3.807246533853462e-05
0.006588700917504456,0.00654657547623586
0.001814170045417284,0.0017386789823255794
5.1883286340113e-05,3.807246533853462e-05
0.01670341243648133,0.0183444929788407
0.01087490087990068,0.010770028626212479
0.01528488126785633,0.01552750960286645
0.02350247601826687,0.0233933258364618
5.0770444493965e-05,3.807246533853462e-05
0.1340107633383127,0.13459934143066726
4.2271196011367e-05,4.390491481999646e-05
0.1248495936032005,0.1242394050803406
2.5598400896083e-05,3.807246533853462e-05
1.8023239001931e-05,3.807246533853462e-05
0.002282460424545572,0.002300545612747959
0.0,0.0
0.000477190937391359,0.0004355481967092324
0.01704318392261517,0.017076089686645268
0.000605856890007543,0.00046107786678926054
0.0,-1.8159969762103597e-05
-0.01057224589520217,-0.010362821671810893
4.8501060151937e-05,4.436954588163347e-05
0.0,5.9042806859053605e-05
0.008349901644770195,0.00834877116181818
-0.02737974883623167,-0.02709325508712458
0.000325158130407238,4.08181514295004e-05
-0.002653212362099833,-0.0026441864989729274
-0.001110132413358351,-0.0009245154407402559
0.1499757143170272,0.14753305688747298
0.000341150345528427,5.385954181710199e-05
6.855116950222e-06,3.807246533853462e-05
0.000211606778510958,0.0001605186998148945
0.000118839300967924,0.00017363615565629915
0.000856522038287507,0.0007280887469137785
0.000219821286698007,0.00017504815976643342
-0.003232643040733312,-0.0032674730599429164
-0.007457756935310897,-0.007319172606030175
0.03266793239831978,0.03286591565223775
0.000293954208755096,0.00013590209325847283
0.0,5.267676396136885e-05
-0.000784254544680908,-0.0005156049866969293
8.239390812783e-06,3.807246533853462e-05
1.3800721589517e-05,3.807246533853462e-05
0.0,3.872164977804485e-05
8.2279880820087e-05,3.872164977804485e-05
-0.001211985002912911,-0.0009493936729664875
0.02701474360221939,0.026722967606279437
0.04306880311163534,0.042567726348059276
0.0,0.00013518059218110457
9.8570397803554e-05,6.204957005016007e-05
1.4087081769e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.0,1.6406688029760293e-05
0.000523076960456023,0.00020079524519488786
0.0,3.807246533853462e-05
0.000360785986487402,0.0004640947349973485
6.381397593325e-05,3.872164977804485e-05
0.000675971878617986,0.0004065275345490999
-0.001109601733205223,-0.0006262315048385953
0.000387965882430454,0.00011112963627733257
1.6545384870528e-05,3.807246533853462e-05
0.03817173885308352,0.04072708671779316
5.215313795986e-06,3.807246533853462e-05
-0.000345362467008978,5.385954181710199e-05
0.01923152161673164,0.01900197381045288
1.9191462973608e-05,6.46369528059037e-05
1.785835867865e-06,3.807246533853462e-05
6.8331763871956e-05,3.872164977804485e-05
0.0,3.807246533853462e-05
0.000662133213070105,0.0006216827148959944
0.000616180441579296,0.0005315418545434922
0.0,3.807246533853462e-05
0.01032865869082875,0.010193662848255696
1.4264424898977e-05,3.807246533853462e-05
0.000569008307424538,0.0004970292332338772
0.000422706007217169,0.0004291518563448024
1.6167713048126e-05,3.807246533853462e-05
0.03419135491562457,0.03396059907796297
0.004106845630433702,0.004090195337715409
7.266842996686e-06,3.807246533853462e-05
0.001386693736239299,0.0013705343859842887
0.000619969325521063,0.0006475283592208573
-0.000983980187880799,-0.0008550669770790423
0.1190530439124204,0.11763723925171772
0.01006987900970839,0.024646722980381428
0.02547278483912361,0.02554816996134132
0.01932434803024109,0.01722746562058752
0.0,3.807246533853462e-05
0.0,-1.4627542360530987e-05
0.0,3.219028635417914e-05
0.0,3.807246533853462e-05
0.000119429347676044,3.807246533853462e-05
0.0320697035962344,0.03311656018228299
0.000188268563218901,0.00016002247485664783
4.162372844185e-06,3.807246533853462e-05
0.0,1.6935546654613676e-06
0.002997904849075432,0.0029908864753813626
0.0,3.807246533853462e-05
4.880874822922e-06,3.807246533853462e-05
3.5332729719731e-05,3.872164977804485e-05
0.002412767849565125,0.0028033468483695313
0.07069278317062772,0.0689684140377589
0.0290098085309833,0.028827972391963823
0.000969208160414912,0.0009160096819421237
0.0293634450203388,0.03004503107093879
0.000675259570941917,0.00047706757792089925
0.0,8.36107025487637e-05
5.113119706666e-06,3.807246533853462e-05
2.8827383939607e-05,3.807246533853462e-05
0.000802801062768714,0.0007600035849527182
2.0279101445045e-05,3.807246533853462e-05
0.0,4.0926379344323634e-05
0.0,3.872164977804485e-05
0.0,6.111394230881513e-05
0.0250224789930394,0.02537112608703164
-0.000143072257547691,3.872164977804485e-05
5.3428051137245e-05,3.807246533853462e-05
0.01003454241049722,0.010166251223814385
0.0,0.0
7.160899653167e-06,3.807246533853462e-05
0.0,3.807246533853462e-05
2.0777151604182e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.0,0.0
0.000335448396373035,0.000256313475589458
0.000155098714980069,6.627937614343367e-05
0.03440124368930081,0.0341982324246682
0.001718583420587168,0.00043690035131101966
4.8800918125954e-05,3.872164977804485e-05
0.001479319018392457,0.0013688164104210985
0.01333581939948233,0.013339515552652337
-0.004117347848502813,-0.004043259558709745
0.000208174013464425,0.00021487169083623327
0.04484439152697674,0.046015356727736975
0.0,0.0
-0.007159707026158894,-0.007097643467433864
0.001709845981501576,0.001656012866726933
0.01814947425454678,0.017960461719626033
0.03452587218325748,0.03562035749873151
2.1761962353753e-05,3.807246533853462e-05
0.05394947969371307,0.054315576376032265
1.5326313316473e-05,3.807246533853462e-05
0.000121932171767063,0.00017363615565629915
0.0,2.4291945265299837e-05
1.8128800044954e-05,3.807246533853462e-05
3.0584185958753e-05,3.872164977804485e-05
0.0,0.0
0.000215201413982019,5.708535664770755e-05
0.01138710335051306,0.011371939408903908
0.0,3.807246533853462e-05
0.1231232469039139,0.1176330414364433
0.07023760936886993,0.07063381960240937
7.9142917431858e-05,3.872164977804485e-05
5.6487412741945e-05,3.807246533853462e-05
0.000101239990198598,3.872164977804485e-05
1.8016992237862e-05,3.807246533853462e-05
0.000214918281785472,3.872164977804485e-05
8.508542641644e-06,3.807246533853462e-05
0.000165398513891683,0.00014391756471237536
2.2227988038747e-05,3.872164977804485e-05
0.02974898376496899,0.02935853050857811
0.000706202408089836,0.0004556456687203163
0.0,3.807246533853462e-05
0.00342838286743093,0.0033905869308383015
1.455887707191e-05,3.807246533853462e-05
0.004814616489751915,0.004821528063111712
0.001294792312437,0.0011956945123786913
6.866496775795e-06,3.807246533853462e-05
6.258156882499e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.0,0.0
0.001592812154606235,0.001555162560031746
1.9941650876389e-05,3.807246533853462e-05
0.000142519487218815,4.390491481999646e-05
0.00023716055367621,0.00017655838920538198
3.259714691408e-06,3.807246533853462e-05
2.0534404910451e-05,3.807246533853462e-05
-0.02166494608264643,-0.02065356870749648
-0.05585503890010772,-0.059936520462533324
9.1846542771162e-05,3.872164977804485e-05
0.0,3.807246533853462e-05
3.416035144208e-06,3.807246533853462e-05
